연번,위도,경도,보호구역아이디,시도명,시군구명,대상시설명,관할경찰서명,데이터기준일자,이미지명,비고
"1440",37.3863170000,127.0875060000,성남-01-125,경기도,성남시 분당구,판교어린이집,분당경찰서,"2022-09-01",성남-01-125-A-04.jpeg,""
"1441",37.3865470000,127.0871480000,성남-01-125,경기도,성남시 분당구,판교어린이집,분당경찰서,"2022-09-01",성남-01-125-A-05.jpeg,""
"1442",37.3867210000,127.0867490000,성남-01-125,경기도,성남시 분당구,판교어린이집,분당경찰서,"2022-09-01",성남-01-125-A-06.jpeg,""
"1443",37.3865630000,127.0866850000,성남-01-125,경기도,성남시 분당구,판교어린이집,분당경찰서,"2022-09-01",성남-01-125-A-07.jpeg,""
"1444",37.3709940000,127.1150740000,성남-01-127,경기도,성남시 분당구,성남숲어린이집,분당경찰서,"2022-08-25",성남-01-127-A-01.jpeg,""
"1445",37.3709030000,127.1151670000,성남-01-127,경기도,성남시 분당구,성남숲어린이집,분당경찰서,"2022-08-25",성남-01-127-A-02.jpeg,""
"1446",37.3906180000,127.1334340000,성남-01-128,경기도,성남시 분당구,갈보리어린이집,분당경찰서,"2022-08-25",성남-01-128-A-01.jpeg,""
"1447",37.3906630000,127.1333590000,성남-01-128,경기도,성남시 분당구,갈보리어린이집,분당경찰서,"2022-08-25",성남-01-128-A-02.jpeg,""
"1448",37.3904310000,127.1332740000,성남-01-128,경기도,성남시 분당구,갈보리어린이집,분당경찰서,"2022-08-25",성남-01-128-A-03.jpeg,""
"1449",37.3909880000,127.1336990000,성남-01-128,경기도,성남시 분당구,갈보리어린이집,분당경찰서,"2022-08-25",성남-01-128-A-04.jpeg,""
"1450",37.4072210000,127.1234960000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-A-01.jpeg,""
"1451",37.4072920000,127.1234910000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-A-02.jpeg,""
"1452",37.4073410000,127.1234830000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-A-03.jpeg,""
"1453",37.4074160000,127.1235690000,성남-01-130,경기도,성남시 분당구,더늘사랑어린이집,분당경찰서,"2022-08-31",성남-01-130-A-04.jpeg,""
"1454",37.4057920000,127.1160410000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-01.jpeg,""
"1455",37.4058780000,127.1158570000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-02.jpeg,""
"1456",37.4058720000,127.1161110000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-03.jpeg,""
"1457",37.4062960000,127.1164830000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-04.jpeg,""
"1458",37.4063820000,127.1164930000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-05.jpeg,""
"1459",37.4063050000,127.1159010000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-06.jpeg,""
"1460",37.4063820000,127.1159810000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-07.jpeg,""
"1461",37.4063880000,127.1158070000,성남-01-131,경기도,성남시 분당구,삼평어린이집,분당경찰서,"2022-08-31",성남-01-131-A-08.jpeg,""
"1462",37.3913960000,127.0911230000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-A-01.jpeg,""
"1463",37.3912990000,127.0916180000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-A-02.jpeg,""
"1464",37.3911450000,127.0923580000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-A-03.jpeg,""
"1465",37.3915750000,127.0902830000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-A-04.jpeg,""
"1466",37.3914930000,127.0906540000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-A-05.jpeg,""
"1467",37.3914530000,127.0908550000,성남-01-132,경기도,성남시 분당구,판교제2어린이집,분당경찰서,"2022-09-01",성남-01-132-A-06.jpeg,""
"1468",37.3791530000,127.1145220000,성남-01-133,경기도,성남시 분당구,수내동어린이집,분당경찰서,"2022-08-26",성남-01-133-A-01.jpeg,""
"1469",37.3793150000,127.1147610000,성남-01-133,경기도,성남시 분당구,수내동어린이집,분당경찰서,"2022-08-26",성남-01-133-A-02.jpeg,""
"1470",37.3450790000,127.1121230000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-A-01.jpeg,""
"1471",37.3447880000,127.1119540000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-A-02.jpeg,""
"1472",37.3445880000,127.1119590000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-A-03.jpeg,""
"1473",37.3444930000,127.1121310000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-A-04.jpeg,""
"1474",37.3440760000,127.1121310000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-A-05.jpeg,""
"1475",37.3436690000,127.1121310000,성남-01-134,경기도,성남시 분당구,구미동어린이집,분당경찰서,"2022-08-22",성남-01-134-A-06.jpeg,""
"1476",37.4065330000,127.1528820000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-01.jpeg,""
"1477",37.4063360000,127.1528220000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-02.jpeg,""
"1478",37.4064860000,127.1524250000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-03.jpeg,""
"1479",37.4064370000,127.1520150000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-04.jpeg,""
"1480",37.4062340000,127.1519130000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-05.jpeg,""
"1481",37.4064020000,127.1517270000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-06.jpeg,""
"1482",37.4061470000,127.1511250000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-07.jpeg,""
"1483",37.4063210000,127.1509930000,성남-01-135,경기도,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,"2022-08-22",성남-01-135-A-08.jpeg,""
"1484",37.4499360000,127.1583410000,성남-01-136,경기도,성남시 수정구,예림어린이집,성남수정경찰서,"2022-08-29",성남-01-136-A-01.jpeg,""
"1485",37.4496860000,127.1582250000,성남-01-136,경기도,성남시 수정구,예림어린이집,성남수정경찰서,"2022-08-29",성남-01-136-A-02.jpeg,""
"1486",37.4495630000,127.1581710000,성남-01-136,경기도,성남시 수정구,예림어린이집,성남수정경찰서,"2022-08-29",성남-01-136-A-03.jpeg,""
"1487",37.4491620000,127.1579920000,성남-01-136,경기도,성남시 수정구,예림어린이집,성남수정경찰서,"2022-08-29",성남-01-136-A-04.jpeg,""
"1488",37.4501110000,127.1525540000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-01.jpeg,""
"1489",37.4503390000,127.1522350000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-02.jpeg,""
"1490",37.4499670000,127.1524460000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-03.jpeg,""
"1491",37.4501480000,127.1528850000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-04.jpeg,""
"1492",37.4503330000,127.1531030000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-05.jpeg,""
"1493",37.4499030000,127.1528250000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-06.jpeg,""
"1494",37.4495920000,127.1532170000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-07.jpeg,""
"1495",37.4497430000,127.1530190000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-08.jpeg,""
"1496",37.4493260000,127.1534990000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-09.jpeg,""
"1497",37.4492210000,127.1535780000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-10.jpeg,""
"1498",37.4494710000,127.1541040000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-11.jpeg,""
"1499",37.4495320000,127.1542080000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-12.jpeg,""
"1500",37.4496020000,127.1543190000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-13.jpeg,""
"1501",37.4496960000,127.1544810000,성남-01-137,경기도,성남시 수정구,성남혜은학교,성남수정경찰서,"2022-08-17",성남-01-137-A-14.jpeg,""
"1502",37.4085270000,127.1434990000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-A-01.jpeg,""
"1503",37.4094320000,127.1438550000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-A-02.jpeg,""
"1504",37.4090920000,127.1437720000,성남-01-138,경기도,성남시 분당구,성은학교,분당경찰서,"2022-09-07",성남-01-138-A-03.jpeg,""
"1505",37.4654670000,127.1271420000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-A-01.jpeg,""
"1506",37.4654620000,127.1272270000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-A-02.jpeg,""
"1507",37.4654260000,127.1277070000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-A-03.jpeg,""
"1508",37.4652220000,127.1283110000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-A-04.jpeg,""
"1509",37.4652180000,127.1281730000,성남-01-139,경기도,성남시 수정구,서울국제학교,성남수정경찰서,"2022-08-25",성남-01-139-A-05.jpeg,""
"1510",37.3904810000,127.1257020000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-A-01.jpeg,""
"1511",37.3899370000,127.1249590000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-A-02.jpeg,""
"1512",37.3897460000,127.1246910000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-A-03.jpeg,""
"1513",37.3894270000,127.1242520000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-A-04.jpeg,""
"1514",37.3892480000,127.1243410000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-A-05.jpeg,""
"1515",37.3899620000,127.1253290000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-A-06.jpeg,""
"1516",37.3903350000,127.1258350000,성남-01-140,경기도,성남시 분당구,KDLP창의샘,분당경찰서,"2022-08-11",성남-01-140-A-07.jpeg,""
"1517",37.3673550000,127.0703220000,성남-01-141,경기도,성남시 분당구,판교반디유치원,분당경찰서,"2022-08-31",성남-01-141-A-01.jpeg,""
"1518",37.3673610000,127.0700410000,성남-01-141,경기도,성남시 분당구,판교반디유치원,분당경찰서,"2022-08-31",성남-01-141-A-02.jpeg,""
"1519",37.3674520000,127.0702770000,성남-01-141,경기도,성남시 분당구,판교반디유치원,분당경찰서,"2022-08-31",성남-01-141-A-03.jpeg,""
"1520",37.3676090000,127.0706890000,성남-01-141,경기도,성남시 분당구,판교반디유치원,분당경찰서,"2022-08-31",성남-01-141-A-04.jpeg,""
"1521",37.4391970000,127.1376080000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-01.jpeg,""
"1522",37.4392450000,127.1375370000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-02.jpeg,""
"1523",37.4394660000,127.1373140000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-03.jpeg,""
"1524",37.4397860000,127.1371450000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-04.jpeg,""
"1525",37.4402910000,127.1369210000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-05.jpeg,""
"1526",37.4404080000,127.1368640000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-06.jpeg,""
"1527",37.4405160000,127.1368160000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-07.jpeg,""
"1528",37.4407120000,127.1367290000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-08.jpeg,""
"1529",37.4409730000,127.1367920000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-09.jpeg,""
"1530",37.4409760000,127.1366050000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-10.jpeg,""
"1531",37.4412610000,127.1366650000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-11.jpeg,""
"1532",37.4411250000,127.1365380000,성남-02-003,경기도,성남시 수정구,인보의집,성남수정경찰서,"2022-08-26",성남-02-003-A-12.jpeg,""
"1533",37.4437490000,127.1425010000,성남-02-004,경기도,성남시 수정구,신흥3동제2경로당,성남수정경찰서,"2022-08-17",성남-02-004-A-01.jpeg,""
"1534",37.4438880000,127.1426730000,성남-02-004,경기도,성남시 수정구,신흥3동제2경로당,성남수정경찰서,"2022-08-17",성남-02-004-A-02.jpeg,""
"1535",37.4422240000,127.1692310000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-A-01.jpeg,""
"1536",37.4420320000,127.1697720000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-A-02.jpeg,""
"1537",37.4416660000,127.1707820000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-A-03.jpeg,""
"1538",37.4414970000,127.1707540000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-A-04.jpeg,""
"1539",37.4416710000,127.1702740000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-A-05.jpeg,""
"1540",37.4417680000,127.1700060000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-A-06.jpeg,""
"1541",37.4419740000,127.1694240000,성남-02-005,경기도,성남시 중원구,황송노인종합복지관,성남중원경찰서,"2022-08-04",성남-02-005-A-07.jpeg,""
"1542",37.4439930000,127.1734910000,성남-02-006,경기도,성남시 중원구,황송공원,성남중원경찰서,"2022-08-04",성남-02-006-A-01.jpeg,""
"1543",37.4441670000,127.1734310000,성남-02-006,경기도,성남시 중원구,황송공원,성남중원경찰서,"2022-08-04",성남-02-006-A-02.jpeg,""
"1544",37.4440750000,127.1730560000,성남-02-006,경기도,성남시 중원구,황송공원,성남중원경찰서,"2022-08-04",성남-02-006-A-03.jpeg,""
"1545",37.4395780000,127.1591660000,성남-02-007,경기도,성남시 중원구,상대원2동제2복지회관,성남중원경찰서,"2022-08-17",성남-02-007-A-01.jpeg,""
"1546",37.4392050000,127.1587160000,성남-02-007,경기도,성남시 중원구,상대원2동제2복지회관,성남중원경찰서,"2022-08-17",성남-02-007-A-02.jpeg,""
"1547",37.4390720000,127.1586020000,성남-02-007,경기도,성남시 중원구,상대원2동제2복지회관,성남중원경찰서,"2022-08-17",성남-02-007-A-03.jpeg,""
