도로안전표지,도로적색표면,무단횡단방지펜스,무인교통단속카메라,보호구역표지판,생활안전CCTV,신호등,옐로카펫,횡단보도,총인구수,어린이 총인구,어린이 비율(%),발생건수
0.15244431003188955,-0.26322871164733364,-0.9936786447361424,-0.5000874003977321,-0.48238230013430367,-2.0363233025055325,-1.2566545519000971,0.22607274615047493,0.11688513759996066,0.3013239856246071,0.06081218449673304,-0.23174213775961364,0
0.15244431003188955,-0.43313088007424894,1.8223343926629327,0.22809969543105096,0.397403214365252,-0.2791860437828,-0.3703385931096312,0.22607274615047493,0.11688513759996066,0.5231870375959543,0.7635904856603374,0.45590766638928365,0
-0.664427087120122,-1.1127395537819103,0.11261219138492287,-0.5000874003977321,-0.8523559374354752,-0.6907505775823833,-0.9612158989699418,0.22607274615047493,-0.7129993393597598,-0.08670596794002586,0.29491647952010586,0.6483569154952137,0
-0.664427087120122,-0.6030330485011642,-1.0942505389289665,0.22809969543105096,-1.6316253863291235,-2.908092736192868,-0.9612158989699418,0.22607274615047493,-0.7129993393597598,2.062462755128211,1.7963487971053957,0.08863355848402521,0
-0.25599138854411624,0.5862821304872429,1.2189030275059882,-0.5000874003977321,1.2829158754962575,0.3295115223173138,-1.2566545519000971,0.22607274615047493,-0.29805710087989956,0.5231870375959543,0.7635904856603374,0.45590766638928365,0
1.377751405759907,0.7561842989141582,2.828053334591174,0.22809969543105096,-0.04738043406557689,-0.2791860437828,0.5159773656808347,0.22607274615047493,1.3617118530395413,1.1443690250079428,0.7938425317369163,-0.1397215984436386,0
-1.4812984842721335,-1.2826417222088256,-0.9936786447361424,-0.5000874003977321,-0.04738043406557689,-0.2791860437828,-0.6657772460397865,0.22607274615047493,-1.5428838163194802,0.1504778451487612,0.9800089691312487,1.312029523852358,0
-1.4812984842721335,1.0959886357679887,1.6211906042772846,0.22809969543105096,1.5947078483405737,0.7103258713040115,1.6977319774014559,-1.4571511212534125,-1.5428838163194802,-0.032968110336374,1.0577334567433823,1.7932016646999858,0
-0.664427087120122,0.7561842989141582,-0.2896753853863736,1.1455069396219675,0.7477552344816044,0.2419749459989004,0.2205387127506794,1.210695588900589,-0.7129993393597598,-1.9823333735685251,-1.739882681199946,-0.9545805443213993,0
-0.25599138854411624,-1.1127395537819103,-0.49081917377202183,0.22809969543105096,0.07549112484458337,1.3793806190327003,-0.6657772460397865,-1.4571511212534125,-0.7129993393597598,-0.7907698171865856,-1.3498639948588198,-1.646130775665628,3
