연번,위도,경도,보호구역아이디,시도명,시군구명,대상시설명,관할경찰서명,데이터기준일자,이미지명,비고
"832",37.4296570000,127.1007730000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-07.jpeg,""
"833",37.4296590000,127.1006290000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-08.jpeg,""
"834",37.4293350000,127.1007510000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-09.jpeg,""
"835",37.4285480000,127.1008280000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-10.jpeg,""
"836",37.4287760000,127.1008280000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-11.jpeg,""
"837",37.4280510000,127.1008130000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-12.jpeg,""
"838",37.4275280000,127.1006680000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-13.jpeg,""
"839",37.4271810000,127.1005550000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-14.jpeg,""
"840",37.4259970000,127.1003530000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-15.jpeg,""
"841",37.4279020000,127.0982820000,성남-01-063,경기도,성남시 수정구,왕남초등학교,성남수정경찰서,"2022-09-02",성남-01-063-C-16.jpeg,""
"842",37.4454510000,127.1431920000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-01.jpeg,""
"843",37.4467510000,127.1446110000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-02.jpeg,""
"844",37.4451160000,127.1439930000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-03.jpeg,""
"845",37.4462090000,127.1451960000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-04.jpeg,""
"846",37.4444860000,127.1436360000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-05.jpeg,""
"847",37.4446870000,127.1434360000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-06.jpeg,""
"848",37.4452390000,127.1441860000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-07.jpeg,""
"849",37.4457930000,127.1465370000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-08.jpeg,""
"850",37.4455210000,127.1464240000,성남-01-064,경기도,성남시 수정구,성남초등학교,성남수정경찰서,"2022-08-17",성남-01-064-C-09.jpeg,""
"851",37.4284710000,127.1446710000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-01.jpeg,""
"852",37.4290010000,127.1445610000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-02.jpeg,""
"853",37.4288590000,127.1424540000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-03.jpeg,""
"854",37.4297040000,127.1423480000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-04.jpeg,""
"855",37.4297550000,127.1429020000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-05.jpeg,""
"856",37.4299110000,127.1444470000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-06.jpeg,""
"857",37.4306360000,127.1444320000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-07.jpeg,""
"858",37.4298930000,127.1444910000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-08.jpeg,""
"859",37.4300250000,127.1452210000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-09.jpeg,""
"860",37.4290280000,127.1446990000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-10.jpeg,""
"861",37.4293810000,127.1462010000,성남-01-065,경기도,성남시 중원구,검단초등학교,성남중원경찰서,"2022-09-01",성남-01-065-C-11.jpeg,""
"862",37.3403190000,127.1171440000,성남-01-066,경기도,성남시 분당구,불곡초등학교,분당경찰서,"2022-08-25",성남-01-066-C-01.jpeg,""
"863",37.3403280000,127.1181990000,성남-01-066,경기도,성남시 분당구,불곡초등학교,분당경찰서,"2022-08-25",성남-01-066-C-02.jpeg,""
"864",37.3404950000,127.1184020000,성남-01-066,경기도,성남시 분당구,불곡초등학교,분당경찰서,"2022-08-25",성남-01-066-C-03.jpeg,""
"865",37.3402880000,127.1187210000,성남-01-066,경기도,성남시 분당구,불곡초등학교,분당경찰서,"2022-08-25",성남-01-066-C-04.jpeg,""
"866",37.3402220000,127.1194320000,성남-01-066,경기도,성남시 분당구,불곡초등학교,분당경찰서,"2022-08-25",성남-01-066-C-05.jpeg,""
"867",37.3399390000,127.1199010000,성남-01-066,경기도,성남시 분당구,불곡초등학교,분당경찰서,"2022-08-25",성남-01-066-C-06.jpeg,""
"868",37.3396220000,127.1202790000,성남-01-066,경기도,성남시 분당구,불곡초등학교,분당경찰서,"2022-08-25",성남-01-066-C-07.jpeg,""
"869",37.3768050000,127.1331260000,성남-01-067,경기도,성남시 분당구,서당초등학교,분당경찰서,"2022-08-31",성남-01-067-C-01.jpeg,""
"870",37.3765750000,127.1333790000,성남-01-067,경기도,성남시 분당구,서당초등학교,분당경찰서,"2022-08-31",성남-01-067-C-02.jpeg,""
"871",37.3758460000,127.1342040000,성남-01-067,경기도,성남시 분당구,서당초등학교,분당경찰서,"2022-08-31",성남-01-067-C-03.jpeg,""
"872",37.3757530000,127.1342920000,성남-01-067,경기도,성남시 분당구,서당초등학교,분당경찰서,"2022-08-31",성남-01-067-C-04.jpeg,""
"873",37.3751240000,127.1350220000,성남-01-067,경기도,성남시 분당구,서당초등학교,분당경찰서,"2022-08-31",성남-01-067-C-05.jpeg,""
"874",37.3744390000,127.1357940000,성남-01-067,경기도,성남시 분당구,서당초등학교,분당경찰서,"2022-08-31",성남-01-067-C-06.jpeg,""
"875",37.3741210000,127.1361470000,성남-01-067,경기도,성남시 분당구,서당초등학교,분당경찰서,"2022-08-31",성남-01-067-C-07.jpeg,""
"876",37.4035190000,127.1234610000,성남-01-068,경기도,성남시 분당구,성남매송초등학교,분당경찰서,"2022-07-27",성남-01-068-C-01.jpeg,""
"877",37.4021950000,127.1234430000,성남-01-068,경기도,성남시 분당구,성남매송초등학교,분당경찰서,"2022-07-27",성남-01-068-C-02.jpeg,""
"878",37.3995760000,127.1237040000,성남-01-068,경기도,성남시 분당구,성남매송초등학교,분당경찰서,"2022-07-27",성남-01-068-C-03.jpeg,""
"879",37.4005870000,127.1237090000,성남-01-068,경기도,성남시 분당구,성남매송초등학교,분당경찰서,"2022-07-27",성남-01-068-C-04.jpeg,""
"880",37.4011260000,127.1237130000,성남-01-068,경기도,성남시 분당구,성남매송초등학교,분당경찰서,"2022-07-27",성남-01-068-C-05.jpeg,""
"881",37.3725710000,127.1073430000,성남-01-069,경기도,성남시 분당구,성남정자초등학교,분당경찰서,"2022-08-25",성남-01-069-C-01.jpeg,""
"882",37.3726620000,127.1059180000,성남-01-069,경기도,성남시 분당구,성남정자초등학교,분당경찰서,"2022-08-25",성남-01-069-C-02.jpeg,""
"883",37.3725710000,127.1057180000,성남-01-069,경기도,성남시 분당구,성남정자초등학교,분당경찰서,"2022-08-25",성남-01-069-C-03.jpeg,""
"884",37.3723210000,127.1050080000,성남-01-069,경기도,성남시 분당구,성남정자초등학교,분당경찰서,"2022-08-25",성남-01-069-C-04.jpeg,""
"885",37.3722390000,127.1057760000,성남-01-069,경기도,성남시 분당구,성남정자초등학교,분당경찰서,"2022-08-25",성남-01-069-C-05.jpeg,""
"886",37.3717430000,127.1060070000,성남-01-069,경기도,성남시 분당구,성남정자초등학교,분당경찰서,"2022-08-25",성남-01-069-C-06.jpeg,""
"887",37.3723220000,127.1406210000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-01.jpeg,""
"888",37.3722210000,127.1396740000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-02.jpeg,""
"889",37.3726070000,127.1397010000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-03.jpeg,""
"890",37.3729230000,127.1391080000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-04.jpeg,""
"891",37.3729690000,127.1390630000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-05.jpeg,""
"892",37.3734610000,127.1385210000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-06.jpeg,""
"893",37.3734690000,127.1385120000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-07.jpeg,""
"894",37.3744070000,127.1374790000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-08.jpeg,""
"895",37.3755610000,127.1390310000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-09.jpeg,""
"896",37.3753020000,127.1392050000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-10.jpeg,""
"897",37.3753240000,127.1393660000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-11.jpeg,""
"898",37.3748250000,127.1389390000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-12.jpeg,""
"899",37.3748110000,127.1389310000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-13.jpeg,""
"900",37.3743710000,127.1384560000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-14.jpeg,""
"901",37.3742940000,127.1382980000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-15.jpeg,""
"902",37.3735920000,127.1373560000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-16.jpeg,""
"903",37.3735890000,127.1373560000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-17.jpeg,""
"904",37.3735890000,127.1373540000,성남-01-070,경기도,성남시 분당구,양영초등학교,분당경찰서,"2022-08-22",성남-01-070-C-18.jpeg,""
"905",37.4142490000,127.1388030000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-01.jpeg,""
"906",37.4138050000,127.1386970000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-02.jpeg,""
"907",37.4135750000,127.1388810000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-03.jpeg,""
"908",37.4133180000,127.1388210000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-04.jpeg,""
"909",37.4130380000,127.1418020000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-05.jpeg,""
"910",37.4131210000,127.1402630000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-06.jpeg,""
"911",37.4131850000,127.1390380000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-07.jpeg,""
"912",37.4133030000,127.1344410000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-08.jpeg,""
"913",37.4124510000,127.1386440000,성남-01-071,경기도,성남시 분당구,중탑초등학교,분당경찰서,"2022-08-29",성남-01-071-C-09.jpeg,""
"914",37.3772320000,127.1164920000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-01.jpeg,""
"915",37.3769630000,127.1167990000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-02.jpeg,""
"916",37.3758580000,127.1180420000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-03.jpeg,""
"917",37.3758520000,127.1180560000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-04.jpeg,""
"918",37.3756410000,127.1180530000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-05.jpeg,""
"919",37.3756810000,127.1182450000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-06.jpeg,""
"920",37.3754230000,127.1185330000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-07.jpeg,""
"921",37.3754310000,127.1185240000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-08.jpeg,""
"922",37.3746630000,127.1193980000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-09.jpeg,""
"923",37.3743680000,127.1197250000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-10.jpeg,""
"924",37.3739310000,127.1186210000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-11.jpeg,""
"925",37.3752650000,127.1170930000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-12.jpeg,""
"926",37.3756210000,127.1166960000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-13.jpeg,""
"927",37.3765610000,127.1156240000,성남-01-072,경기도,성남시 분당구,초림초등학교,분당경찰서,"2022-08-31",성남-01-072-C-14.jpeg,""
"928",37.3668520000,127.0711610000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-01.jpeg,""
"929",37.3669650000,127.0711570000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-02.jpeg,""
"930",37.3672580000,127.0711550000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-03.jpeg,""
"931",37.3668070000,127.0709510000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-04.jpeg,""
"932",37.3681110000,127.0705850000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-05.jpeg,""
"933",37.3678440000,127.0710080000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-06.jpeg,""
"934",37.3681050000,127.0708280000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-07.jpeg,""
"935",37.3686280000,127.0704670000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-08.jpeg,""
"936",37.3689120000,127.0702420000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-09.jpeg,""
"937",37.3686460000,127.0701910000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-10.jpeg,""
"938",37.3690290000,127.0699210000,성남-01-073,경기도,성남시 분당구,판교대장초등학교,분당경찰서,"2022-08-31",성남-01-073-C-11.jpeg,""
