SIGUN_NM,SIGUN_CD,STATION_NM_INFO,STATION_ID,STATION_MANAGE_NO,STATION_DIV_NM,JURISD_INST_NM,LOCPLC_LOC,ENG_STATION_NM_INFO,WGS84_LOGT,WGS84_LAT
성남시,41130,복정삼거리,204000180,5166.0,노변정류장,경기도 성남시,경기도 성남시 수정구 복정동,Bokjeong Samgeo-ri ,127.1328833,37.4667333
성남시,41130,복정삼거리,204000179,5167.0,노변정류장,경기도 성남시,경기도 성남시 수정구 복정동,Bokjeong Samgeori,127.1317333,37.46745
성남시,41130,웃논골,204000192,5200.0,노변정류장,경기도 성남시,경기도 하남시 학암동,Utnongol,127.16645,37.4692
성남시,41130,신흥지구대,204000251,5220.0,노변정류장,경기도 성남시,,Sinheung Police Precinct,127.14365,37.4417833
성남시,41130,순온천탕(마을),204000263,5236.0,노변정류장,경기도 성남시,,Sun Hot Spring,127.1348667,37.4447
성남시,41130,감미옥(마을),204000264,5237.0,노변정류장,경기도 성남시,,Gammiok (Maeul),127.1351833,37.4440167
성남시,41130,건우아파트,204000265,5238.0,노변정류장,경기도 성남시,,Geon-woo Apartment,127.1340833,37.4497333
성남시,41130,꿈터유치원,206000861,7742.0,노변정류장,경기도 성남시,,Ggumteo Kindergarten ,127.1118667,37.3478667
성남시,41130,소곡회관,206000738,7639.0,노변정류장,경기도 성남시,경기도 성남시 수정구 금곡동,Sogok Community Center,127.0995,37.3628333
성남시,41130,소곡회관,206000739,7640.0,노변정류장,경기도 성남시,경기도 성남시 수정구 금곡동,Sogok Community Center,127.0994667,37.3629333
성남시,41130,사송동.종점,204000216,5211.0,노변정류장,경기도 성남시,경기도 성남시 수정구 사송동,"Sasong-dong, Bus Terminal ",127.1151,37.4150167
성남시,41130,봉국사,204000250,5229.0,노변정류장,경기도 성남시,,Bongguksa,127.1350333,37.4500167
성남시,41130,현충탑앞,204000249,5228.0,노변정류장,경기도 성남시,,Hyeonchung Tower,127.14035,37.4515833
성남시,41130,삼부아파트,204000220,5194.0,노변정류장,경기도 성남시,경기도 성남시 수정구 수진동,Sambu Apartment,127.12565,37.4393833
성남시,41130,신흥역4번출구(마을),204000248,5219.0,노변정류장,경기도 성남시,,Sinheung Station Exit 4,127.148,37.4414167
성남시,41130,성남여중앞,204000228,5213.0,노변정류장,경기도 성남시,경기도 성남시 수정구 신흥동,Seongnam Girl's Middle School ,127.1427333,37.4493
성남시,41130,밀알6차빌라,205007878,6247.0,노변정류장,경기도 성남시,,Milal Villa 6-cha,127.1666833,37.45225
성남시,41130,오리역.하나로마트,206000460,7428.0,노변정류장,경기도 성남시,경기도 성남시 수정구 구미동,"Ori Station, Hanaro Mart",127.10915,37.3393167
성남시,41130,중탑유치원앞(마을),206000772,7673.0,노변정류장,경기도 성남시,,Kindergarten Kindergarten ,127.1398167,37.4131167
성남시,41130,목련마을SK아파트,206000073,7293.0,,,,,127.1546667,37.4055333
성남시,41130,수진리고개.태평고개,204000022,5032.0,노변정류장,경기도 성남시,경기도 성남시 수정구 태평동,"Sujin-ri Gogae, Taepyeong Gogae",127.1272333,37.4446667
성남시,41130,복정파출소,204000020,5031.0,노변정류장,경기도 성남시,경기도 성남시 수정구 복정동,Bokjeong Police Box ,127.1268167,37.45335
성남시,41130,태평2동행정복지센터,204000018,5057.0,노변정류장,경기도 성남시,경기도 성남시 수정구 태평동,Taepyeong 2-dong Community Center,127.1376167,37.447
성남시,41130,태평제일교회,204000016,5073.0,노변정류장,경기도 성남시,경기도 성남시 수정구 태평동,Taepyeong Jeil Church ,127.1441833,37.4474167
성남시,41130,창곡교차로,204000331,5321.0,,,,,127.1413833,37.4641833
성남시,41130,남한산성입구,204000014,5133.0,노변정류장,경기도 성남시,경기도 성남시 수정구 양지동,Namhansanseong,127.1699,37.4638333
성남시,41130,양지근린공원,204000013,5126.0,노변정류장,경기도 성남시,경기도 성남시 수정구 양지동,Yangji Neighborhood Park,127.1623667,37.4630833
성남시,41130,민속마을.선경아파트,204000012,5112.0,노변정류장,경기도 성남시,경기도 성남시 수정구 단대동,"Minsok Maeul, Sunkyung Apartment ",127.15565,37.46245
성남시,41130,신흥역.종합시장,205000001,6204.0,노변정류장,경기도 성남시,경기도 성남시 중원구 중앙동,"Sinheung Station, Market",127.1465333,37.4402333
성남시,41130,AK플라자2층,206000436,7387.0,노변정류장,경기도 성남시,경기도 성남시 수정구 서현동,"FL 2, AK Plaza ",127.1238,37.3845667
성남시,41130,한국학중앙연구원,206000011,7447.0,노변정류장,경기도 성남시,경기도 성남시 수정구 운중동,The Academy of Korean Studies,127.0561833,37.3916
성남시,41130,웃논골앞,204000194,5172.0,노변정류장,경기도 성남시,경기도 성남시 수정구 양지동,Utnongol ,127.1610333,37.4654833
성남시,41130,삼환아파트,206000076,7183.0,노변정류장,경기도 성남시,경기도 성남시 수정구 이매동,Samhwan Apartment ,127.12555,37.4044667
성남시,41130,영남아파트,206000071,7283.0,노변정류장,경기도 성남시,경기도 성남시 수정구 야탑동,Youngnam Apartment ,127.1473,37.4056167
성남시,41130,상탑초등학교,206000070,7277.0,노변정류장,경기도 성남시,경기도 성남시 수정구 야탑동,Sangtap Elementary School ,127.1451,37.4056333
성남시,41130,목련마을한신아파트,206000069,7270.0,노변정류장,경기도 성남시,경기도 성남시 수정구 야탑동,Mongnyeon Maeul Hanshin Apartment ,127.1426167,37.4067
성남시,41130,영덕여고,206000067,7248.0,노변정류장,경기도 성남시,경기도 성남시 수정구 야탑동,Youngduk Girl's High School,127.1383333,37.4078667
성남시,41130,주공5단지,206000259,7117.0,노변정류장,경기도 성남시,경기도 성남시 수정구 구미동,Jugong Apartment 5-danji,127.1178,37.3467167
성남시,41130,백현마을4단지상가,206000622,7565.0,노변정류장,경기도 성남시,경기도 성남시 수정구 백현동,Baekhyeon Maeul 4-danji Shopping Center,127.1148,37.3881167
성남시,41130,정자3동주민센터,206000248,7125.0,노변정류장,경기도 성남시,경기도 성남시 수정구 정자동,Jeongja 3-dong Community Center,127.1192333,37.3603333
성남시,41130,신구대학.향군회관,205000168,6082.0,노변정류장,경기도 성남시,경기도 성남시 중원구 금광동,"Shingu College, Veterans Association Hall",127.166,37.4465833
성남시,41130,단대쇼핑,205000166,6056.0,노변정류장,경기도 성남시,경기도 성남시 중원구 금광동,Dandae Shopping,127.1594167,37.4449667
성남시,41130,모란차량기지앞,205000243,6223.0,노변정류장,경기도 성남시,경기도 성남시 수정구 사송동,Moran Depot,127.1219167,37.422
성남시,41130,단대쇼핑,205000165,6052.0,노변정류장,경기도 성남시,경기도 성남시 중원구 금광동,Dandae Shopping ,127.1589,37.4447833
성남시,41130,신구대학사거리,205000162,6084.0,노변정류장,경기도 성남시,경기도 성남시 중원구 금광동,Shingu College Sageori,127.1675,37.4458
성남시,41130,상대원새마을금고,205000158,6063.0,노변정류장,경기도 성남시,경기도 성남시 중원구 상대원동,Sangdaewon Community Credit Cooperative,127.1608167,37.4389833
성남시,41130,우방우성빌라,206000843,7725.0,노변정류장,경기도 성남시,,Woobang Woosung Villa,127.1185,37.3522833
성남시,41130,대진고등학교,206000845,7727.0,노변정류장,경기도 성남시,,Daejin High Shool,127.1367333,37.3693667
성남시,41130,진로빌라,206000846,7728.0,노변정류장,경기도 성남시,,Jinro Villa,127.13435,37.37
성남시,41130,한솔주공5.6단지,206000848,7730.0,노변정류장,경기도 성남시,,Hansol Jugong Apartment 5 & 6-danji,127.1172,37.36355
성남시,41130,해리치지,206000850,7732.0,노변정류장,경기도 성남시,,Haerichiji,127.1011,37.3574
성남시,41130,불곡중.청구빌라(마을),206000851,7733.0,노변정류장,경기도 성남시,,"Bulgok Middle School, Chunggu Villa",127.1194333,37.3465833
성남시,41130,미금역3번출구(마을),206000852,7654.0,노변정류장,경기도 성남시,,Migeum Station Exit 3,127.1105333,37.3498833
성남시,41130,대장동마을회관,206000854,7735.0,노변정류장,경기도 성남시,,Daejang-dong Community Center,127.0683,37.3649667
성남시,41130,리치하우스,206000855,7736.0,노변정류장,경기도 성남시,,Rich House,127.0684833,37.3671833
성남시,41130,리치하우스,206000856,7737.0,노변정류장,경기도 성남시,,Rich House,127.0684333,37.3673667
성남시,41130,신천지빌라,206000857,7738.0,노변정류장,경기도 성남시,,Sincheonji Villa,127.0691167,37.3685
성남시,41130,신천지빌라,206000858,7739.0,노변정류장,경기도 성남시,,Sincheonji Villa ,127.0690333,37.3685333
성남시,41130,모두마니입구.윗말,206000859,7740.0,노변정류장,경기도 성남시,,"Modumani, Witmal",127.0692,37.3698
성남시,41130,대하초등학교.중원청소년수련관,205000154,6040.0,노변정류장,경기도 성남시,경기도 성남시 중원구 하대원동,"Daeha Elementary School, Jungwon Youth Training Center",127.1527167,37.4305
성남시,41130,태평역(마을),205007873,6342.0,노변정류장,경기도 성남시,,Taepyeong Station ,127.1273833,37.4397833
성남시,41130,현대아파트.중원도서관,205000151,6155.0,노변정류장,경기도 성남시,경기도 성남시 중원구 성남동,"Hyundai Apartment, Jungwon Library ",127.1405167,37.42905
성남시,41130,종합운동장사거리,205000146,6009.0,노변정류장,경기도 성남시,경기도 성남시 중원구 성남동,Sports Complex Sageori ,127.1346,37.4337833
성남시,41130,중동사거리,205000141,6037.0,노변정류장,경기도 성남시,경기도 성남시 중원구 중앙동,Jung-dong Sageori,127.1520833,37.44155
성남시,41130,성호시장,205000139,6019.0,노변정류장,경기도 성남시,경기도 성남시 중원구 성남동,Seongho Market,127.1444167,37.4380833
성남시,41130,모란역5번출구,205007971,6345.0,노변정류장,경기도 성남시,,Moran Station Exit 5,127.1289833,37.4306833
성남시,41130,종합운동장사거리,205000136,6011.0,노변정류장,경기도 성남시,경기도 성남시 중원구 성남동,Sports Complex Sageori,127.13565,37.4342167
성남시,41130,상대원차고지,205000233,6217.0,노변정류장,경기도 성남시,경기도 성남시 중원구 상대원동,Sangdaewon Garage,127.1791,37.4356333
성남시,41130,공단오거리.공단주유소,205000132,6115.0,노변정류장,경기도 성남시,경기도 성남시 중원구 상대원동,"Gongdan Ogeori, Gongdan Gas Station ",127.1734833,37.4345333
성남시,41130,백현동행정복지센터,206000624,7579.0,노변정류장,경기도 성남시,경기도 성남시 수정구 백현동,Baekhyeon Community Center,127.1097167,37.3880667
성남시,41130,에스콰이어,205000190,6171.0,노변정류장,경기도 성남시,경기도 성남시 중원구 상대원동,Esquire,127.17255,37.4393
성남시,41130,이배재고개정상,205000026,6152.0,노변정류장,경기도 성남시,경기도 성남시 중원구 갈현동,Ibaejae-gogae Peak,127.194,37.4325667
성남시,41130,산성아파트,205000241,6352.0,,,,,127.179,37.4420833
성남시,41130,우성상가,206000458,7433.0,노변정류장,경기도 성남시,경기도 성남시 수정구 서현동,Woosung Shopping Center,127.1322667,37.3775167
성남시,41130,시범현대아파트,206000457,7434.0,노변정류장,경기도 성남시,경기도 성남시 수정구 서현동,Sibeom Hyundai Apartment ,127.1296167,37.3794167
성남시,41130,동안교,206000639,7435.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,Dongangyo Bridge,127.1095167,37.3973333
성남시,41130,하늘소망교회정류장,206000670,7600.0,노변정류장,경기도 성남시,경기도 성남시 수정구 판교동,Haneul Somang Church Bus Stop,127.1024,37.3922833
성남시,41130,뉴월드맨션,205007958,6330.0,노변정류장,경기도 성남시,,New World Mansion,127.14435,37.4307833
성남시,41130,뉴월드맨션,205007959,6331.0,노변정류장,경기도 성남시,,New World Mansion ,127.1444833,37.4307167
성남시,41130,검단초교,205007960,6332.0,노변정류장,경기도 성남시,,Gomdan Elementary School,127.1444833,37.4291667
성남시,41130,희망유통,205007941,6313.0,노변정류장,경기도 성남시,,Huimang Wholesale Distribution ,127.15595,37.4385167
성남시,41130,온진어린이집,205007942,6314.0,노변정류장,경기도 성남시,,Onjin Childcare Center,127.1573,37.4385
성남시,41130,대원초교후문,205007944,6316.0,노변정류장,경기도 성남시,,Daewon Elementary School Back Gate,127.1556167,37.43735
성남시,41130,갈현IC(경유),274000203,,,,,,127.1597833,37.4218167
성남시,41130,이노밸리.포스코ICT,206000566,7512.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,"Ino Valley, POSCO ICT",127.1027,37.4033667
성남시,41130,SK플래닛.판교디지털센터,206000567,7513.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,"SK Planet, Pangyo Digital Center",127.10305,37.4029833
성남시,41130,갈현교차로(경유),274000201,,,,,,127.18245,37.42425
성남시,41130,상대원3동지구대,205007902,6274.0,노변정류장,경기도 성남시,,Sangdaewon 3-dong Police Precint,127.16565,37.4390333
성남시,41130,위례35단지아파트,204000329,5316.0,,,,,127.1431667,37.4720833
성남시,41130,대화세탁소앞,205007945,6317.0,노변정류장,경기도 성남시,,Daehwa Laundary ,127.1536333,37.4373833
성남시,41130,문수사삼거리,205007946,6318.0,노변정류장,경기도 성남시,,Munsusa Samgeori,127.1527667,37.4371833
성남시,41130,배수지,205007947,6319.0,노변정류장,경기도 성남시,,Reservoir,127.1525667,37.4363333
성남시,41130,현대힐스테이트단지,205007948,6320.0,노변정류장,경기도 성남시,,Hyundai Hillstate Apartment ,127.1496167,37.4357167
성남시,41130,창대교회,205007949,6321.0,노변정류장,경기도 성남시,,Changdae Church ,127.14825,37.4349833
성남시,41130,상대원3동행정복지센터,205007903,6275.0,노변정류장,경기도 성남시,,Sangdaewon 3-dong Community Center,127.1652167,37.4397833
성남시,41130,새마을금고,205007904,6276.0,노변정류장,경기도 성남시,,Community Credit Cooperative,127.1646167,37.44075
성남시,41130,매일유통,205007906,6278.0,노변정류장,경기도 성남시,,Mail Wholesale Distribution ,127.1644333,37.4408667
성남시,41130,상대원3동행정복지센터,205007907,6279.0,노변정류장,경기도 성남시,,"Sangdaewon 3-dong Community Center, Daeil Elementary School",127.1651667,37.43965
성남시,41130,상대원3동지구대,205007908,6280.0,노변정류장,경기도 성남시,,Sangdaewon 3-dong Police Precinct,127.1656,37.43895
성남시,41130,중원초등학교후문,205007909,6281.0,노변정류장,경기도 성남시,,Joongwon Elementary School Back Gate,127.16595,37.43835
성남시,41130,중원초등학교정문,205007910,6282.0,노변정류장,경기도 성남시,,Joongwon Elementary School Main Gate,127.1659333,37.4371833
성남시,41130,조립식주차장,205007911,6283.0,노변정류장,경기도 성남시,,Prefabricated Parking,127.1659167,37.4364667
성남시,41130,공영주차장앞,205007912,6284.0,노변정류장,경기도 성남시,,Public Parking ,127.1659,37.4358333
성남시,41130,이매사거리진입전(경유),277102402,,,,,,127.1268833,37.3858
성남시,41130,임광.보성아파트.늘푸른중학교,206000569,7794.0,,,,,127.1061167,37.3570167
성남시,41130,금토(경유),277103679,,,,,,127.0853167,37.4152833
성남시,41130,갈현교차로(경유),277103681,,,,,,127.18225,37.4242833
성남시,41130,갈현IC(경유),277103683,,,,,,127.15955,37.4217833
성남시,41130,갈현IC(경유),277103684,,,,,,127.1587167,37.42155
성남시,41130,삼평교,206000542,7498.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,Sampyeonggyo Bridge,127.1041333,37.4039
성남시,41130,금토천교,206000543,7499.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,Geumtocheon-gyo Bridge,127.10555,37.4012
성남시,41130,화랑공원남편,206000544,7500.0,노변정류장,경기도 성남시,경기도 성남시 수정구 판교동,Hwarang Park South ,127.1063167,37.3954833
성남시,41130,판교도서관.판교청소년수련관,206000554,7501.0,노변정류장,경기도 성남시,경기도 성남시 수정구 판교동,"Pangyo Library, Pangyo Youth Recreation Center ",127.0916833,37.38935
성남시,41130,판교도서관.판교청소년수련관,206000555,7502.0,노변정류장,경기도 성남시,경기도 성남시 수정구 판교동,"Pangyo Library, Pangyo Youth Training Center",127.0919333,37.3889833
성남시,41130,운중초등학교,206000558,7507.0,노변정류장,경기도 성남시,경기도 성남시 수정구 운중동,Ungung Primary School ,127.0665667,37.39135
성남시,41130,서울기록관.코이카,204000199,5181.0,노변정류장,경기도 성남시,,"Seoul Archives, KOICA",127.1011,37.4155667
성남시,41130,서울기록관.코이카,204000200,5182.0,노변정류장,경기도 성남시,,"Seoul Archives, KOICA",127.1014333,37.4154
성남시,41130,도촌동꽃마을,205000235,6219.0,노변정류장,경기도 성남시,경기도 성남시 중원구 갈현동,Dochon-dong Ggotmaeul,127.1591833,37.4209333
성남시,41130,도촌동꽃마을,205000236,6221.0,노변정류장,경기도 성남시,경기도 성남시 중원구 갈현동,Dochon-dong Ggot Maeul ,127.1588667,37.4208
성남시,41130,독점마을,205000238,6222.0,노변정류장,경기도 성남시,경기도 성남시 중원구 갈현동,Dokjeom Maeul,127.17325,37.4223
성남시,41130,수자원공사입구,204000198,5179.0,노변정류장,경기도 성남시,경기도 성남시 수정구 사송동,K-Water,127.11765,37.4181667
성남시,41130,야탑(경유),277103557,,,,,,127.1188333,37.40565
성남시,41130,야탑(경유),277103558,,,,,,127.1193167,37.4057
성남시,41130,봉화터.군부대앞,204000293,5266.0,노변정류장,경기도 성남시,,"Bonghwateo, Army Unit",127.0784167,37.4197667
성남시,41130,봉화터.군부대앞,204000294,5267.0,노변정류장,경기도 성남시,,"Bonghwateo, Army Unit",127.0779833,37.41965
성남시,41130,청계산옛골,204000295,5268.0,노변정류장,경기도 성남시,,Cheonggyesan Yetgol ,127.07115,37.4283833
성남시,41130,왕남초교,204000296,5269.0,노변정류장,경기도 성남시,,Wangnam Elementary School ,127.0949667,37.4289333
성남시,41130,왕남초교,204000297,5270.0,노변정류장,경기도 성남시,,Wangnam Elementary School ,127.09495,37.4291833
성남시,41130,청계로입구,204000298,5271.0,노변정류장,경기도 성남시,,Cheonggye-ro,127.10175,37.4305833
성남시,41130,청계로입구,204000299,5272.0,노변정류장,경기도 성남시,,Cheonggye-ro,127.10165,37.4308
성남시,41130,상적1통.신구대학식물원앞,204000301,5274.0,노변정류장,경기도 성남시,,"Sangjeok 1-tong, Shingu College Botanical Garden ",127.08365,37.4335
성남시,41130,대왕회관,204000247,5227.0,노변정류장,경기도 성남시,,Daewang Community Center,127.07895,37.4305333
성남시,41130,시흥사거리(마을),204000303,5276.0,노변정류장,경기도 성남시,,Seheung Sageori,127.1026333,37.4224833
성남시,41130,상록마을라이프아파트,206000808,7690.0,노변정류장,경기도 성남시,,Sangrok Maeul Life Apartment ,127.1113333,37.3632833
성남시,41130,상록마을라이프아파트,206000809,7691.0,노변정류장,경기도 성남시,,Sangrok Maeul Life Apartment ,127.11145,37.3635833
성남시,41130,상록마을우성아파트,206000811,7693.0,노변정류장,경기도 성남시,,Sangrok Maeul Woosung Apartment ,127.1127167,37.3635667
성남시,41130,KFC사거리,206000812,7694.0,노변정류장,경기도 성남시,,KFC Sageori ,127.1144167,37.3633
성남시,41130,KFC사거리,206000813,7695.0,노변정류장,경기도 성남시,,KFC Sageori,127.1144167,37.3635833
성남시,41130,정든마을신화아파트,206000814,7696.0,노변정류장,경기도 성남시,,Jeongdeun Maeul Sinhwa Apartment ,127.11695,37.3633167
성남시,41130,도촌동9단지앞,205000227,6199.0,노변정류장,경기도 성남시,경기도 성남시 중원구 도촌동,Dochon-dong 9-danji,127.1627833,37.4118167
성남시,41130,창대교회,205007935,6307.0,노변정류장,경기도 성남시,,Changdae Church ,127.14835,37.4348
성남시,41130,모두마니입구.윗말,206000860,7741.0,노변정류장,경기도 성남시,,"Modumani, Witmal",127.0691,37.3698333
성남시,41130,한국장애인고용공단,206000722,7637.0,노변정류장,경기도 성남시,경기도 성남시 수정구 구미동,Korea Employment Agency for the Disabled,127.1238333,37.3478167
성남시,41130,시니어스타워앞(마을),206000873,7754.0,노변정류장,경기도 성남시,,Seniors Tower,127.1240333,37.34685
성남시,41130,대광사입구,206000875,7756.0,노변정류장,경기도 성남시,,Daegwangsa,127.1276,37.34625
성남시,41130,계룡아파트,206000876,7757.0,노변정류장,경기도 성남시,,Kyeryong Apartment ,127.10615,37.3526
성남시,41130,금호상가.수내1동주민센터,206000838,7720.0,노변정류장,경기도 성남시,,"Geumho Shopping Center, Sunae 1-dong Community Center",127.1179833,37.37585
성남시,41130,청구상가.금호타운1단지,206000839,7721.0,노변정류장,경기도 성남시,,"Cheonggu Shopping Center, Geumho Town 1-danji",127.1164667,37.37725
성남시,41130,롯데백화점,206000840,7722.0,노변정류장,경기도 성남시,,Lotte Department Store ,127.1149333,37.3781667
성남시,41130,동원SK삼거리,206000491,7458.0,,,,,127.1435833,37.4124667
성남시,41130,두산위브,206000900,7778.0,노변정류장,경기도 성남시,,Doosan Weve Apartment ,127.10585,37.3547333
성남시,41130,갈현IC(경유),274000204,,,,,,127.1595833,37.4215833
성남시,41130,구미동차고지(경유),277103068,,,,,,127.10525,37.3398833
성남시,41130,송현초등학교.판교이지더원2단지,204000203,5183.0,노변정류장,경기도 성남시,경기도 성남시 수정구 사송동,"Songhyeon Elementary School, Pangyo EG The-1 2-danji",127.1177833,37.4051833
성남시,41130,송현초등학교.판교주공4단지,204000204,5184.0,노변정류장,경기도 성남시,경기도 성남시 수정구 사송동,"Songhyeon Elementary School, Pangyo Jugong 4-danji",127.1177667,37.4048833
성남시,41130,풍성신미주아파트,204000205,5185.0,노변정류장,경기도 성남시,경기도 성남시 수정구 사송동,Pungseong Sinmiju Apartment ,127.1154833,37.4041333
성남시,41130,풍성신미주아파트,204000206,5186.0,노변정류장,경기도 성남시,경기도 성남시 수정구 사송동,Pungseong Sinmiju Apartment ,127.1156167,37.4038833
성남시,41130,낙생지하차도,206000778,7514.0,노변정류장,경기도 성남시,,Naksaeng Underpass,127.1094833,37.39295
성남시,41130,성내미육교.판교박물관,206000549,7504.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,"Seongnaemi Overpass, Pangyo Museum",127.09595,37.4007167
성남시,41130,위례서일로마을동측,204000310,5283.0,노변정류장,경기도 성남시,,Wirye Commercial Housing Complex East,127.1392167,37.4672
성남시,41130,갈현교차로(경유),274000202,,,,,,127.18265,37.4239
성남시,41130,한남교회,205007950,6322.0,노변정류장,경기도 성남시,,Hannam Church ,127.1413167,37.43715
성남시,41130,성남여고,205007952,6324.0,노변정류장,경기도 성남시,,Seongnam Girl's High School ,127.14295,37.4354
성남시,41130,두산아파트앞,205007920,6292.0,노변정류장,경기도 성남시,,Doosan Apartment ,127.1644833,37.4544333
성남시,41130,공영주차장,205007921,6293.0,노변정류장,경기도 성남시,,Public Parking ,127.1700333,37.4562167
성남시,41130,공단본부입구.반포산업사거리,205007970,6344.0,노변정류장,경기도 성남시,,"Industrial Complex Headquarters, Banpo Industry Sageori",127.1740833,37.4314
성남시,41130,그린빌리지,205000192,6174.0,노변정류장,경기도 성남시,경기도 성남시 중원구 금광동,Green Village,127.1718167,37.4524
성남시,41130,그린빌리지,205000191,6175.0,노변정류장,경기도 성남시,경기도 성남시 중원구 은행동,Green Village,127.1718833,37.45265
성남시,41130,성남IC(경유),274179254,,,,,,127.12315,37.4275333
성남시,41130,청구아파트,204000321,5287.0,노변정류장,경기도 성남시,경기도 성남시 수정구 신흥동,Cheonggu Apartment ,127.1507,37.4433333
성남시,41130,수성교.소방서,204000055,5052.0,노변정류장,경기도 성남시,경기도 성남시 수정구 수진동,"Suseonggyo Bridge, Fire Station ",127.1349333,37.4352667
성남시,41130,성남우체국,205000022,6206.0,노변정류장,경기도 성남시,경기도 성남시 중원구 중앙동,Seongnam Post Office,127.1508333,37.4417667
성남시,41130,지역난방공사,206000911,7789.0,노변정류장,경기도 성남시,,District Heating Corporation ,127.1461,37.3676167
성남시,41130,오리삼거리,206511320,,,,,,127.1097833,37.33795
성남시,41130,모란역(공항버스),205007883,6001.0,노변정류장,경기도 성남시,,Moran Station (Airport Bus),127.1289167,37.4312833
성남시,41130,판교역남편,206000683,7478.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,Pangyo Station South ,127.1110667,37.3939
성남시,41130,H스퀘어,206000678,7479.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,H-Square,127.1094833,37.40185
성남시,41130,석운동종점,206000570,7524.0,노변정류장,경기도 성남시,경기도 성남시 수정구 석운동,Seogun-dong Bus Terminal,127.0503833,37.36665
성남시,41130,두영전자,206000575,7527.0,노변정류장,경기도 성남시,경기도 성남시 수정구 석운동,Duyoung Electronics,127.0503833,37.3676833
성남시,41130,두영전자,206000576,7525.0,노변정류장,경기도 성남시,경기도 성남시 수정구 석운동,Duyoung Electronics,127.0505667,37.3680333
성남시,41130,야탑역(공항버스),206000782,7629.0,노변정류장,경기도 성남시,,Yatap Station (Airport Bus),127.1284667,37.41315
성남시,41130,위례중앙초등학교,204000336,5326.0,,,,,127.1341,37.4712333
성남시,41130,서판교IC(경유),277103723,,,,,,127.0695667,37.3881333
성남시,41130,서판교IC(경유),277103724,,,,,,127.0704167,37.388
성남시,41130,창곡교차로,204000330,5320.0,,,,,127.14175,37.4641333
성남시,41130,한국무역정보통신,206000563,7509.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,Korea Trade Network Limited Company (KTNET),127.1109333,37.4030833
성남시,41130,봇들육교,206000564,7510.0,노변정류장,경기도 성남시,경기도 성남시 수정구 삼평동,Botdeul Overpass,127.10765,37.4033333
성남시,41130,신흥역.종합시장(마을),205007884,6251.0,노변정류장,경기도 성남시,,"Sinheung Station, Market",127.1459,37.4399667
성남시,41130,분당중앙고앞,206000672,7472.0,노변정류장,경기도 성남시,경기도 성남시 수정구 정자동,Bundang Jungang High School,127.1227,37.3599667
성남시,41130,삼영전자,205000203,6180.0,노변정류장,경기도 성남시,경기도 성남시 중원구 상대원동,Samyoung Electronics,127.17085,37.4350833
성남시,41130,도촌1.2단지,205000211,6192.0,노변정류장,경기도 성남시,경기도 성남시 중원구 도촌동,Dochon 1 & 2-danji,127.14865,37.4145333
성남시,41130,도촌초등학교.도촌종합사회복지관,205000213,6184.0,노변정류장,경기도 성남시,경기도 성남시 중원구 도촌동,"Dochon Elementary School, Dochon Social Welfare Center",127.1577667,37.4137667
성남시,41130,도촌7단지.8단지,205000214,6190.0,노변정류장,경기도 성남시,경기도 성남시 중원구 도촌동,Dochon 7 & 8-danji,127.1618,37.4117833
성남시,41130,도촌1.2단지,205000217,6193.0,노변정류장,경기도 성남시,경기도 성남시 중원구 도촌동,Dochon 1 & 2-danji,127.1487833,37.4146333
성남시,41130,도촌주택단지,205000218,6188.0,노변정류장,경기도 성남시,경기도 성남시 중원구 도촌동,Dochon Housing Complex,127.15205,37.4166667
성남시,41130,이매촌한신.서현역.AK프라자,206000613,7561.0,노변정류장,경기도 성남시,경기도 성남시 수정구 이매동,"Imaechon Hanshin Apartment, Seohyeon Station, AK Plaza",127.1243,37.3887167
성남시,41130,파크뷰아파트.청소년수련관,206000902,7780.0,노변정류장,경기도 성남시,,"Parkview Apartment, Youth Training Center",127.1071,37.3725167
성남시,41130,서분당IC(경유),277103645,,,,,,127.0630667,37.3610333
성남시,41130,서판교IC(경유),277103646,,,,,,127.0699167,37.38875
성남시,41130,서판교IC(경유),277103647,,,,,,127.0701,37.3881833
성남시,41130,넥슨,206000803,7685.0,노변정류장,경기도 성남시,,Nexon,127.1026167,37.4016833
성남시,41130,현진에버빌.시네하우스삼거리,206000909,7787.0,노변정류장,경기도 성남시,,"Hyunjin Evervill, Cinehouse Samgeori",127.1403,37.3675333
성남시,41130,삼평중학교,206000914,7793.0,,,,,127.1149833,37.3997333
성남시,41130,널다리교앞,206000584,7544.0,노변정류장,경기도 성남시,경기도 성남시 수정구 판교동,Neoldarigyo Bridge,127.0973167,37.3871667
성남시,41130,상록아파트.모아미래도아파트,206000586,7529.0,노변정류장,경기도 성남시,경기도 성남시 수정구 판교동,"Sangrok Apartment, Moamiraedo Apartment",127.0933667,37.3864
