,gbn,lon,lat
4635,경기도 화성시,127.08873872669128,37.17226547587012
4636,경기도 화성시,126.95887855857012,37.21636324345487
4637,경기도 화성시,126.91172075158217,37.11999958781824
4638,경기도 화성시,127.09202817444908,37.181832507658825
4639,경기도 화성시,127.07091652947916,37.20211349830621
4640,경기도 화성시,126.77571384144318,37.17117530224058
4641,경기도 화성시,126.7758868872919,37.17128540001323
4642,경기도 화성시,126.87712744371684,37.23818195039469
4643,경기도 화성시,126.76709923889644,37.17455094064738
4644,경기도 화성시,126.76461457185528,37.17163245833587
4645,경기도 화성시,126.76477450928904,37.17173659283104
4646,경기도 화성시,127.1006484628515,37.20015708754396
4647,경기도 화성시,127.07191918815718,37.22748289724112
4648,경기도 화성시,127.07269018705624,37.22597325738106
4649,경기도 화성시,127.08641979714756,37.163666683740665
4650,경기도 화성시,127.12701193946296,37.2024474302514
4651,경기도 화성시,127.08760506568616,37.16863256038684
4652,경기도 화성시,127.03045828576192,37.20882221261816
4653,경기도 화성시,126.67610431977288,37.18713327672245
4654,경기도 화성시,126.8708323284865,37.185524059477615
4655,경기도 화성시,126.92749107058746,37.13477936695229
4656,경기도 화성시,127.08644320008332,37.16126377653181
4657,경기도 화성시,126.8263324002492,37.08597167368932
4658,경기도 화성시,126.84614585126468,37.09653902716843
4659,경기도 화성시,126.65935319331231,37.19086793091904
4660,경기도 화성시,126.9817784397765,37.213335780866174
4661,경기도 화성시,127.10994048673264,37.20786582893109
4662,경기도 화성시,126.91088265315145,37.119322473487045
4663,경기도 화성시,127.08816482748152,37.18256003281165
4664,경기도 화성시,126.91982737928072,37.11428182223016
4665,경기도 화성시,127.07184981295802,37.20518265094292
4666,경기도 화성시,127.08035372745724,37.21762363408244
4667,경기도 화성시,127.09745739768664,37.198297178002655
4668,경기도 화성시,127.1271285083252,37.20289061781602
4669,경기도 화성시,127.11630163010126,37.20477942341413
4670,경기도 화성시,127.09016827850076,37.18340107242847
4671,경기도 화성시,127.09878504620283,37.19678653685577
4672,경기도 화성시,127.0530927001428,37.19933775313906
4673,경기도 화성시,126.95215512016672,37.223542059579465
4674,경기도 화성시,127.0779361044464,37.21705758424199
4675,경기도 화성시,127.06253526407124,37.2069347697198
4676,경기도 화성시,126.90975262724832,37.13278687288674
4677,경기도 화성시,126.9101524502015,37.13297097071779
4678,경기도 화성시,126.89832534004404,37.09815176200077
4679,경기도 화성시,126.93357025075105,37.13510351432572
4680,경기도 화성시,127.07931076664326,37.219376399634015
4681,경기도 화성시,127.0885257032288,37.16325472039428
4682,경기도 화성시,127.06129406366348,37.22286323488095
4683,경기도 화성시,126.89816938292466,37.10433120601721
4684,경기도 화성시,127.0588258112406,37.22446518553178
4685,경기도 화성시,127.05562837047628,37.19914457976952
4686,경기도 화성시,127.05714554009552,37.20161488281432
4687,경기도 화성시,126.91836382242028,37.12009183133438
4688,경기도 화성시,127.1192374114571,37.19848596950271
4689,경기도 화성시,127.11925378709596,37.19864271359418
4690,경기도 화성시,126.84640370121905,37.09480897037516
4691,경기도 화성시,126.94069292674284,37.13401966509179
4692,경기도 화성시,127.11353088677232,37.20855442206848
4693,경기도 화성시,126.7795721148282,37.17701926868427
4694,경기도 화성시,126.9063292914482,37.13043337807706
4695,경기도 화성시,127.11385310839222,37.20469703569356
4696,경기도 화성시,126.98137376483515,37.225005865764864
4697,경기도 화성시,127.10298245399292,37.18486423596183
4698,경기도 화성시,126.89038247759538,37.11934498017313
4699,경기도 화성시,127.05314056153487,37.19946997914162
4700,경기도 화성시,126.7773704854618,37.20590592339156
4701,경기도 화성시,127.1097893683114,37.19700767608925
4702,경기도 화성시,126.76485488554972,37.17258353560656
4703,경기도 화성시,126.7702732507635,37.167516373941865
4704,경기도 화성시,127.12350909692228,37.20399603968142
4705,경기도 화성시,127.03733264241606,37.21952188691138
4706,경기도 화성시,126.905458630868,37.10466513075421
4707,경기도 화성시,127.1105514117522,37.20819484238983
4708,경기도 화성시,127.0723681750564,37.20651665648835
4709,경기도 화성시,126.76655332684892,37.16598834931213
4710,경기도 화성시,126.96447798604017,37.13062258235057
4711,경기도 화성시,126.90410985828788,37.11066498268835
4712,경기도 화성시,127.0617459272978,37.22694472052774
4713,경기도 화성시,126.87305454981058,37.23582998475281
4714,경기도 화성시,127.0937025173642,37.181586055818805
4715,경기도 화성시,127.11469544151224,37.20741449445302
4716,경기도 화성시,126.82632772816152,37.0861501731135
4717,경기도 화성시,127.10395804719214,37.20182253512545
4718,경기도 화성시,127.06809116835215,37.1981703064519
4719,경기도 화성시,126.90282792885247,37.10707527022274
4720,경기도 화성시,126.9153501384384,37.11081385963412
4721,경기도 화성시,126.969366072819,37.21548741017001
4722,경기도 화성시,126.96951629170384,37.21409144349458
4723,경기도 화성시,127.10845919661342,37.20163473920152
4724,경기도 화성시,127.06538132523994,37.19779475174393
4725,경기도 화성시,126.82453277920638,37.09064425980823
4726,경기도 화성시,126.9122982265542,37.13670379244763
4727,경기도 화성시,127.11247828910854,37.20845948304856
4728,경기도 화성시,127.11225941202854,37.20876269510571
4729,경기도 화성시,127.11246523741691,37.209200761834026
4730,경기도 화성시,127.06359297623786,37.209286219149874
4731,경기도 화성시,127.08284022933675,37.16461302507437
4732,경기도 화성시,126.77300223452046,37.17129206805826
4733,경기도 화성시,126.9399491411516,37.19687134145
4734,경기도 화성시,126.9009568255688,37.10350374362915
4735,경기도 화성시,126.65904384927056,37.1906855292571
4736,경기도 화성시,126.91014510543091,37.11603515892441
4737,경기도 화성시,126.772874677663,37.172253971027125
4738,경기도 화성시,127.0672789039127,37.20915757634816
4739,경기도 화성시,127.08819611693424,37.18232399123758
4740,경기도 화성시,127.085128986041,37.16463319020582
4741,경기도 화성시,126.96920735400585,37.21585561429099
4742,경기도 화성시,126.87732047515792,37.23854161851402
4743,경기도 화성시,127.03623797527914,37.21766193008392
4744,경기도 화성시,126.91989132952448,37.11757692766495
4745,경기도 화성시,127.09384526142044,37.18007363401476
4746,경기도 화성시,127.05907474305396,37.219038119047326
4747,경기도 화성시,126.89002317407063,37.11928672157863
4748,경기도 화성시,126.91020872704524,37.13315693289953
4749,경기도 화성시,126.77041615402015,37.16738110572134
4750,경기도 화성시,126.77056602344148,37.167504903576784
4751,경기도 화성시,126.76903774171086,37.1715622038153
4752,경기도 화성시,127.09104263066784,37.17521123540061
4753,경기도 화성시,126.9826126813132,37.20373671662779
4754,경기도 화성시,127.08751485759616,37.16344811116152
4755,경기도 화성시,127.05901620962136,37.21232300923267
4756,경기도 화성시,126.89792871541827,37.10446615901024
4757,경기도 화성시,127.05991021471183,37.20257689983114
4758,경기도 화성시,127.08769333773076,37.21676372840125
4759,경기도 화성시,126.90256056136054,37.10429572303386
4760,경기도 화성시,126.93191821028628,37.13469401766493
4761,경기도 화성시,127.12439178600911,37.20430311332446
4762,경기도 화성시,126.86664192658516,37.22010394683515
4763,경기도 화성시,126.9525028702477,37.215096371541925
4764,경기도 화성시,127.08703919051364,37.16119258026352
4765,경기도 화성시,127.03672356544972,37.21696818439352
4766,경기도 화성시,126.91197252041763,37.11992875756597
4767,경기도 화성시,127.05799109651946,37.20722206136723
4768,경기도 화성시,126.8664871330325,37.23639340852724
4769,경기도 화성시,127.07334662813886,37.20456857653485
4770,경기도 화성시,127.10059699928787,37.2015570633064
4771,경기도 화성시,126.90056137584192,37.09932202215014
4772,경기도 화성시,127.0549925141912,37.20416873472915
4773,경기도 화성시,126.90429758456912,37.10799259686517
4774,경기도 화성시,126.9102908342268,37.11634892467178
4775,경기도 화성시,127.08866126886198,37.17642627767829
4776,경기도 화성시,126.77774779479094,37.17120522918399
4777,경기도 화성시,126.86995303667064,37.21817871375133
4778,경기도 화성시,127.08862917869564,37.17184024365093
4779,경기도 화성시,127.1034453445491,37.198677665127256
4780,경기도 화성시,127.11613004307988,37.20470141215719
4781,경기도 화성시,127.11263875188676,37.20054185991454
4782,경기도 화성시,127.11219912555804,37.2008869247107
4783,경기도 화성시,127.1212540824045,37.20312953548731
4784,경기도 화성시,127.07091673912804,37.20175611427504
4785,경기도 화성시,126.6602344837746,37.19138132025314
4786,경기도 화성시,126.6606751083374,37.191577011378925
4787,경기도 화성시,127.0843208895644,37.17276787261139
4788,경기도 화성시,126.9383198237952,37.16254144417295
4789,경기도 화성시,126.9799479728214,37.19260390374631
4790,경기도 화성시,126.9192305014284,37.12187254602192
4791,경기도 화성시,127.04245413814876,37.21145861194447
4792,경기도 화성시,127.09844548070818,37.209336641627566
4793,경기도 화성시,126.98285408777176,37.2034444552898
4794,경기도 화성시,127.0738707462405,37.19558020212625
4795,경기도 화성시,127.06006633204166,37.22136223072626
4796,경기도 화성시,126.90081520832656,37.10591075557872
4797,경기도 화성시,127.09072218673862,37.17279522683204
4798,경기도 화성시,127.08869855318832,37.171427228957
4799,경기도 화성시,126.96168276666852,37.21601535149605
4800,경기도 화성시,126.9618722467597,37.21617051482787
4801,경기도 화성시,127.10299966008188,37.20261917612865
4802,경기도 화성시,127.071556971608,37.22710232953509
4803,경기도 화성시,127.08802983065556,37.16861286381753
4804,경기도 화성시,126.7839444678022,37.17867412752045
4805,경기도 화성시,126.86620674440223,37.21947823218075
4806,경기도 화성시,127.05834717397929,37.209799237946186
4807,경기도 화성시,126.77053953291076,37.17234952573629
4808,경기도 화성시,127.07370143592266,37.207848695802966
4809,경기도 화성시,126.90408066603928,37.110476514709454
4810,경기도 화성시,127.098827239593,37.204478746031526
4811,경기도 화성시,127.1099122194234,37.20333901319584
4812,경기도 화성시,127.08913663462924,37.17378744450178
4813,경기도 화성시,126.77349176750816,37.17144771075232
4814,경기도 화성시,127.09041408979802,37.17536646503086
4815,경기도 화성시,127.0559708022239,37.22426531060108
4816,경기도 화성시,127.04849241164256,37.21000834660396
4817,경기도 화성시,127.07851779490264,37.19290575478799
4818,경기도 화성시,126.77735355908732,37.16712065188271
4819,경기도 화성시,127.08816104848506,37.19406733009842
4820,경기도 화성시,127.09203664245716,37.19331342398242
4821,경기도 화성시,127.0924883333,37.19331313894324
4822,경기도 화성시,127.08983152844284,37.19386790703774
4823,경기도 화성시,127.05151989822804,37.21778837979336
4824,경기도 화성시,127.10185450637135,37.20160937593431
4825,경기도 화성시,126.68111312016848,37.17434183275821
4826,경기도 화성시,126.98148191387246,37.21343717054396
4827,경기도 화성시,127.11352604186048,37.19758227484896
4828,경기도 화성시,126.77315312064286,37.17139574561551
4829,경기도 화성시,127.09126239732696,37.18001605619278
4830,경기도 화성시,127.04404777956962,37.20402229830103
4831,경기도 화성시,126.82076780141408,37.085912723162224
4832,경기도 화성시,126.90565611108946,37.10688873122864
4833,경기도 화성시,127.0572361246607,37.22545704024903
4834,경기도 화성시,127.08926902904386,37.17521506201834
4835,경기도 화성시,126.82274621266264,37.08835090363358
4836,경기도 화성시,127.08583765943712,37.181305806984014
4837,경기도 화성시,126.90181283842654,37.11211272331451
4838,경기도 화성시,127.12432830596256,37.203510183752776
4839,경기도 화성시,127.022797026247,37.20586797459299
4840,경기도 화성시,126.92039559054732,37.112110142952666
4841,경기도 화성시,126.95488921818362,37.24120483233541
4842,경기도 화성시,127.04599541169574,37.20877918332229
4843,경기도 화성시,126.90054856205268,37.09861645793461
4844,경기도 화성시,127.05626955882448,37.22447039180539
4845,경기도 화성시,126.76210451912672,37.18938724298087
4846,경기도 화성시,126.90808335022456,37.10857696401419
4847,경기도 화성시,127.0931468304411,37.20933991282143
4848,경기도 화성시,126.90173885038506,37.1120452212657
4849,경기도 화성시,127.10345271627912,37.207519236116696
4850,경기도 화성시,126.8713794339038,37.21777289812082
4851,경기도 화성시,126.76190816825402,37.18895340265188
4852,경기도 화성시,127.06091990889178,37.23432596778144
4853,경기도 화성시,127.09881025030796,37.20495021770083
4854,경기도 화성시,127.10756129157372,37.20777711099666
4855,경기도 화성시,127.06373758186808,37.19948751230139
4856,경기도 화성시,126.91100692978296,37.13581959158647
4857,경기도 화성시,126.74846325375606,37.23170196508813
4858,경기도 화성시,127.07269220423092,37.19263741740588
4859,경기도 화성시,127.07111292396895,37.19169023826116
4860,경기도 화성시,126.8153840259014,37.08343970085413
4861,경기도 화성시,126.82384697081248,37.08627832254862
4862,경기도 화성시,126.90600748483996,37.10661178382355
4863,경기도 화성시,127.09881402864534,37.20908246264543
4864,경기도 화성시,127.10099065198264,37.15743420718452
4865,경기도 화성시,127.10112382335636,37.15734793662472
4866,경기도 화성시,127.12026382284536,37.16894222291887
4867,경기도 화성시,127.12112209872129,37.16890307608536
4868,경기도 화성시,127.11887530433874,37.16921904943166
4869,경기도 화성시,127.0577766761235,37.22221294468012
4870,경기도 화성시,127.10215926928215,37.20737619766282
4871,경기도 화성시,126.90332108804452,37.15982491258283
4872,경기도 화성시,127.07806218625537,37.21707092104791
4873,경기도 화성시,127.10972502201258,37.20351134589511
4874,경기도 화성시,126.9115941067969,37.117097873861375
4875,경기도 화성시,127.12163392613726,37.17291705295618
4876,경기도 화성시,126.7046903952034,37.16950638934453
4877,경기도 화성시,126.705645893973,37.169501422534935
4878,경기도 화성시,126.7053441560133,37.16960940752563
4879,경기도 화성시,126.70646918806824,37.1700543453494
4880,경기도 화성시,126.70150527930144,37.16791299620802
4881,경기도 화성시,126.70609481424331,37.16765732042525
4882,경기도 화성시,126.95307598207076,37.13105024882502
4883,경기도 화성시,126.87279234943288,37.23560190200419
4884,경기도 화성시,126.94757861188884,37.22449487738202
4885,경기도 화성시,127.10470790440502,37.16725094655621
4886,경기도 화성시,126.69261385706491,37.21522176079171
4887,경기도 화성시,126.69274024917092,37.21515244469015
4888,경기도 화성시,126.69334178795434,37.21517739963751
4889,경기도 화성시,126.69391069000945,37.21524295730848
4890,경기도 화성시,126.6937995697252,37.21512721212767
4891,경기도 화성시,126.69402645798095,37.21513406373736
4892,경기도 화성시,126.69581610207504,37.21509147480055
4893,경기도 화성시,126.69593189354144,37.21520037382647
4894,경기도 화성시,126.6960547811843,37.21508572898476
4895,경기도 화성시,126.9825315790072,37.16428287720763
4896,경기도 화성시,126.78980559353906,37.08345516445222
4897,경기도 화성시,127.0533714655808,37.20148453495554
4898,경기도 화성시,127.106635539358,37.16277749856978
4899,경기도 화성시,127.11982482041938,37.1675373440927
4900,경기도 화성시,126.7588089310693,37.04365866329178
4901,경기도 화성시,126.82433808703628,37.20516199751241
4902,경기도 화성시,127.11048852001878,37.170880779599216
4903,경기도 화성시,127.10082231777464,37.1812917247552
4904,경기도 화성시,127.0993815409076,37.18490425823376
4905,경기도 화성시,126.82344073625195,37.20604392660984
4906,경기도 화성시,127.1100885208348,37.15663777886854
4907,경기도 화성시,127.110639127132,37.17269334851738
4908,경기도 화성시,126.90919098497788,37.08721026098924
4909,경기도 화성시,126.90911655921744,37.08796925668204
4910,경기도 화성시,127.09563158828622,37.16672150799904
4911,경기도 화성시,126.76240124382878,37.047341966435546
4912,경기도 화성시,126.76233194230508,37.04712829117092
4913,경기도 화성시,126.75503658491454,37.04161921153353
4914,경기도 화성시,126.75480313694834,37.041474494627664
4915,경기도 화성시,126.94017959217868,37.23455725739148
4916,경기도 화성시,127.02426769874924,37.143701327486006
4917,경기도 화성시,127.0271827231998,37.14342375834114
4918,경기도 화성시,127.02426801582368,37.14268193952593
4919,경기도 화성시,127.02722390992164,37.14313809457647
4920,경기도 화성시,127.10294090717348,37.15785602470456
4921,경기도 화성시,127.0326790481292,37.21498859677743
4922,경기도 화성시,126.82804137252532,37.20762103489011
4923,경기도 화성시,126.67507828240024,37.16607129723245
4924,경기도 화성시,126.83250921867456,37.19534260628352
4925,경기도 화성시,126.83276354258004,37.1953833190091
4926,경기도 화성시,126.82378364731908,37.1996859007124
4927,경기도 화성시,126.91013516793336,37.08723978367277
4928,경기도 화성시,126.90970697520304,37.08718805686292
4929,경기도 화성시,126.94067711891272,37.19921628644877
4930,경기도 화성시,126.77529667965,37.20715884953613
4931,경기도 화성시,126.77512394771544,37.20716704545208
4932,경기도 화성시,126.95170149088813,37.2264327752912
4933,경기도 화성시,126.95082564565293,37.22829733132564
4934,경기도 화성시,126.95079481671252,37.22843288121392
4935,경기도 화성시,126.9505959018726,37.22844371003727
4936,경기도 화성시,126.94867251070698,37.22866768988935
4937,경기도 화성시,126.94834147060972,37.228586118288376
4938,경기도 화성시,127.03474099126552,37.21482275301254
4939,경기도 화성시,126.94159632489183,37.23073098618569
4940,경기도 화성시,126.9415474998364,37.230492491021806
4941,경기도 화성시,126.94159324970148,37.22933089676087
4942,경기도 화성시,126.97739734420117,37.180091719633054
4943,경기도 화성시,127.10675083330268,37.17226555463539
4944,경기도 화성시,127.11482352756836,37.15588945797283
4945,경기도 화성시,127.11411404688651,37.15565506170927
4946,경기도 화성시,127.11442440414793,37.15597311529264
4947,경기도 화성시,126.82635857019412,37.209373171661134
4948,경기도 화성시,126.82535294398376,37.21093606300721
4949,경기도 화성시,126.8375717232802,37.17764620283448
4950,경기도 화성시,126.83842274649894,37.17769186464139
4951,경기도 화성시,126.83854399717264,37.17770104513016
4952,경기도 화성시,126.6977524486661,37.21504229337372
4953,경기도 화성시,126.69800497610964,37.21500374183009
4954,경기도 화성시,126.67536592129365,37.184744342202414
4955,경기도 화성시,127.08596563129196,37.16348781629343
4956,경기도 화성시,127.1003497208594,37.17510655218808
4957,경기도 화성시,126.82012711554118,37.20992935763674
4958,경기도 화성시,127.12007187108397,37.168827122804366
4959,경기도 화성시,127.11539459420445,37.155312275885166
4960,경기도 화성시,127.0993746521592,37.16017586670945
4961,경기도 화성시,127.09918065883072,37.16017363219524
4962,경기도 화성시,127.0992827366033,37.16028286249828
4963,경기도 화성시,127.0517146162902,37.21677576883624
4964,경기도 화성시,127.0941897699406,37.16104791742085
4965,경기도 화성시,127.09401969014505,37.16043408996016
4966,경기도 화성시,127.09402034227595,37.16006125886895
4967,경기도 화성시,127.03511589760308,37.2070061849218
4968,경기도 화성시,126.82135603009334,37.23508432296045
4969,경기도 화성시,126.81034315697435,37.26680817987899
4970,경기도 화성시,126.82339927514298,37.21186166099736
4971,경기도 화성시,126.8243647277462,37.2122735923101
4972,경기도 화성시,127.09550358697904,37.15914321469344
4973,경기도 화성시,126.96635846462988,37.15602203145895
4974,경기도 화성시,126.96649972259846,37.15592533371805
4975,경기도 화성시,127.10718449301284,37.17250916534021
4976,경기도 화성시,126.9309642925243,37.16202478025532
4977,경기도 화성시,126.97609731602228,37.17184166549359
4978,경기도 화성시,126.97596953098936,37.17192340601763
4979,경기도 화성시,126.91068243601,37.1124794772525
4980,경기도 화성시,127.09545363719042,37.16659728298044
4981,경기도 화성시,127.0885061408186,37.1943341270439
4982,경기도 화성시,127.08780816703693,37.1943265593309
4983,경기도 화성시,126.82321206165668,37.084815047416285
4984,경기도 화성시,127.09247702294236,37.18784471124688
4985,경기도 화성시,126.82514077498216,37.21148288935797
4986,경기도 화성시,127.10635296995886,37.15910128603278
4987,경기도 화성시,127.10612636933172,37.15909441952728
4988,경기도 화성시,127.10507178232544,37.15952906074008
4989,경기도 화성시,127.11961198773454,37.17064450872108
4990,경기도 화성시,127.03909593618393,37.20894695023415
4991,경기도 화성시,127.04111767636677,37.20971003246459
4992,경기도 화성시,127.11948767361552,37.16977236970655
4993,경기도 화성시,126.97435705265916,37.111219880547765
4994,경기도 화성시,126.7015811078232,37.16843095119911
4995,경기도 화성시,127.10759833303936,37.17051503312192
4996,경기도 화성시,127.12267906882492,37.168243915311066
4997,경기도 화성시,127.10495784013592,37.15876012237591
4998,경기도 화성시,127.02435291904165,37.14582570833518
4999,경기도 화성시,127.02982939845106,37.14583116944515
5000,경기도 화성시,127.03046695175972,37.14328026321056
5001,경기도 화성시,127.11156490528558,37.17524804777474
5002,경기도 화성시,127.10670551398648,37.16593262503476
5003,경기도 화성시,127.10567054426302,37.16645516204274
5004,경기도 화성시,127.10583915549738,37.16724374186094
5005,경기도 화성시,127.0372925605983,37.21053409206115
5006,경기도 화성시,127.03676020234404,37.21027599332167
5007,경기도 화성시,127.03686701254466,37.21027101952394
5008,경기도 화성시,126.831689371453,37.21132557794321
5009,경기도 화성시,127.02959870830928,37.142774794510586
5010,경기도 화성시,127.09928057373916,37.15960117806495
5011,경기도 화성시,126.9297984347245,37.11040262641837
5012,경기도 화성시,127.02439547798252,37.145538630854006
5013,경기도 화성시,127.02454538676557,37.14568014745392
5014,경기도 화성시,127.02439179267486,37.14309991611698
5015,경기도 화성시,126.83954387095427,37.17773212470868
5016,경기도 화성시,126.8346866157586,37.217865813723314
5017,경기도 화성시,126.87173280514604,37.14251926337835
5018,경기도 화성시,126.8242221949245,37.20539153943295
5019,경기도 화성시,126.8240604282184,37.20528550220752
5020,경기도 화성시,127.1128655550974,37.203518743163706
5021,경기도 화성시,126.89737033273995,37.10337321520141
5022,경기도 화성시,126.89698494440884,37.10293011084104
5023,경기도 화성시,126.896622777201,37.10250182984386
5024,경기도 화성시,126.90888813383629,37.100845991623416
5025,경기도 화성시,126.90921637290344,37.10094618071135
5026,경기도 화성시,127.09007949382834,37.18340172420312
5027,경기도 화성시,127.05122382081515,37.21444144416756
5028,경기도 화성시,127.10901020703722,37.15759001800908
5029,경기도 화성시,126.82478079546416,37.21243309509123
5030,경기도 화성시,126.82463072567118,37.21218608459944
5031,경기도 화성시,126.7033792481697,37.168226782439824
5032,경기도 화성시,126.84100555320768,37.17837107239623
5033,경기도 화성시,126.84169885527,37.17894097628276
5034,경기도 화성시,126.70299711787874,37.16825744330632
5035,경기도 화성시,126.70275684097804,37.16827696093196
5036,경기도 화성시,126.70690743438033,37.16834097958535
5037,경기도 화성시,126.82934311544928,37.19765418618924
5038,경기도 화성시,126.8193426747257,37.20905788145869
5039,경기도 화성시,126.87408963296404,37.14183012293029
5040,경기도 화성시,127.11308130639507,37.1748387569408
5041,경기도 화성시,127.10070379332096,37.18599935478511
5042,경기도 화성시,127.1152012154124,37.16618075272889
5043,경기도 화성시,126.901849257398,37.11028047752312
5044,경기도 화성시,126.90195786165106,37.1103390284057
5045,경기도 화성시,127.06307423074288,37.23508022774912
5046,경기도 화성시,127.10942623117558,37.18139300581775
5047,경기도 화성시,127.11060354103992,37.18099302483344
5048,경기도 화성시,127.10929538387296,37.181584653254085
5049,경기도 화성시,127.12132415567784,37.17186487007996
5050,경기도 화성시,126.97446432854366,37.111167425691576
5051,경기도 화성시,126.97452402968324,37.11124537164413
5052,경기도 화성시,126.97401336599916,37.11076377976272
5053,경기도 화성시,126.97408050155876,37.11070324650654
5054,경기도 화성시,126.9739694509858,37.11068089136065
5055,경기도 화성시,126.97424104915802,37.11071377197102
5056,경기도 화성시,127.0298272394905,37.14682361569968
5057,경기도 화성시,127.02969127537388,37.14693817907314
5058,경기도 화성시,127.08969996246309,37.19342336423238
5059,경기도 화성시,127.09111310191182,37.1932305553778
5060,경기도 화성시,126.82617443859988,37.198145761251496
5061,경기도 화성시,127.11731307622182,37.1601499693796
5062,경기도 화성시,126.663297449906,37.16525480244864
5063,경기도 화성시,127.10829316594294,37.15717647238608
5064,경기도 화성시,127.09030880773464,37.20070552442351
5065,경기도 화성시,127.09042880466114,37.20057974927353
5066,경기도 화성시,126.66895140916476,37.18712344945207
5067,경기도 화성시,126.66869257027244,37.18727830999725
5068,경기도 화성시,126.82206620640623,37.21113067699694
5069,경기도 화성시,127.024392078503,37.14340822285232
5070,경기도 화성시,127.02967343651834,37.14568510430787
5071,경기도 화성시,127.09742922253814,37.202855310195496
5072,경기도 화성시,127.09848466147642,37.20353083298338
5073,경기도 화성시,127.09928090567828,37.16089885818879
5074,경기도 화성시,126.96741734790932,37.07376825623986
5075,경기도 화성시,126.96911761182751,37.07652541596629
5076,경기도 화성시,126.96923604160858,37.07655854307641
5077,경기도 화성시,126.8273701569072,37.20976584040483
5078,경기도 화성시,126.82743683508892,37.20988974174247
5079,경기도 화성시,127.09177291113818,37.19827936552511
5080,경기도 화성시,127.10821177398654,37.15718884860652
5081,경기도 화성시,126.94606356995308,37.22443099766559
5082,경기도 화성시,126.94646290502676,37.22537714410677
5083,경기도 화성시,126.81363808701738,37.25180514091875
5084,경기도 화성시,127.09249042761247,37.20049423715473
5085,경기도 화성시,126.67119264587494,37.1875347349387
5086,경기도 화성시,126.82855260477258,37.2282054675479
5087,경기도 화성시,126.9538701743345,37.13412295701566
5088,경기도 화성시,126.95395707609106,37.13392048607125
5089,경기도 화성시,127.10732415150966,37.1577572297972
5090,경기도 화성시,126.77749483707184,37.1692332917996
5091,경기도 화성시,126.96706211660889,37.162384001227466
5092,경기도 화성시,126.96720203551692,37.162425290374
5093,경기도 화성시,127.0927771358662,37.198269511426176
5094,경기도 화성시,127.09204915150444,37.18776215410331
5095,경기도 화성시,127.10089883395187,37.18484252470853
5096,경기도 화성시,126.8350437123208,37.21732480027495
5097,경기도 화성시,127.0991498788272,37.16103183038223
5098,경기도 화성시,127.10789422339172,37.15400518780679
5099,경기도 화성시,127.02578350205596,37.14700767871956
5100,경기도 화성시,127.02722491096156,37.14552884638916
5101,경기도 화성시,127.0954638966663,37.16432815678496
5102,경기도 화성시,127.09675634258926,37.16462286713553
5103,경기도 화성시,127.09696155236986,37.16482182291176
5104,경기도 화성시,127.12208306505262,37.1688989053584
5105,경기도 화성시,127.12215320137408,37.168935590521286
5106,경기도 화성시,127.11656551647918,37.161196397614646
5107,경기도 화성시,126.94612575355086,37.22452319444555
5108,경기도 화성시,126.90537802204568,37.130857635148345
5109,경기도 화성시,127.09819500367234,37.18492274594992
5110,경기도 화성시,127.08632457661412,37.1645777032995
5111,경기도 화성시,127.10030708162466,37.16103077409835
5112,경기도 화성시,127.10021623814922,37.16488578539335
5113,경기도 화성시,126.90724446249992,37.10135135560212
5114,경기도 화성시,127.12648628136206,37.166001148323424
5115,경기도 화성시,126.80104720422484,37.26128946129761
5116,경기도 화성시,126.80232069325076,37.26110499939252
5117,경기도 화성시,127.04113495858996,37.207891480748
5118,경기도 화성시,126.95096388925045,37.22189757336819
5119,경기도 화성시,127.04455478206648,37.21511199829396
5120,경기도 화성시,127.04486681131908,37.19981552640007
5121,경기도 화성시,127.1171052697888,37.16020336890288
5122,경기도 화성시,127.10371210405708,37.17509556867286
5123,경기도 화성시,126.82070081342653,37.21058841246372
5124,경기도 화성시,126.82104302223009,37.21086451547532
5125,경기도 화성시,126.82211331888664,37.21143828471489
5126,경기도 화성시,126.82314335483386,37.2117404623996
5127,경기도 화성시,127.089068237928,37.19177113016252
5128,경기도 화성시,127.08564328789755,37.18542051231167
5129,경기도 화성시,127.11219908774214,37.156302962133886
5130,경기도 화성시,127.11174552921857,37.15627588580884
5131,경기도 화성시,127.09281389869918,37.20908937816834
5132,경기도 화성시,126.92957111044194,37.11037759060871
5133,경기도 화성시,126.92951071282644,37.11049255803026
5134,경기도 화성시,126.70310284428272,37.16912679180135
5135,경기도 화성시,126.82327912524582,37.20608602124523
5136,경기도 화성시,127.1063296308465,37.172513494609646
5137,경기도 화성시,127.10205976759713,37.17251061304492
5138,경기도 화성시,127.1024465958991,37.17251580708705
5139,경기도 화성시,127.1106239961099,37.17156467602536
5140,경기도 화성시,127.09550875765072,37.159613036618495
5141,경기도 화성시,127.09410806974428,37.15997554816982
5142,경기도 화성시,126.95413433583632,37.13394295104119
5143,경기도 화성시,126.95300182356011,37.13129730273212
5144,경기도 화성시,126.95316427685452,37.13126338928533
5145,경기도 화성시,126.95336209427298,37.13129823965639
5146,경기도 화성시,127.06756174310226,37.22863506058536
5147,경기도 화성시,126.8002777114906,37.20311627344087
5148,경기도 화성시,127.02996451697608,37.145685997695
5149,경기도 화성시,126.81981699184028,37.20665359904349
5150,경기도 화성시,127.04028788095822,37.20883799217336
5151,경기도 화성시,127.09145598681592,37.161066638229016
5152,경기도 화성시,126.7065657618,37.16917504982744
5153,경기도 화성시,127.10279528281129,37.15825528699413
